,Protein_ID,Y,Yhat,confidence
5927,P15941,0,1.6519685227025362,0.4780899999999999
5928,P14174,0,0.5347896782848375,0.98594
5929,P02649,0,1.104536101718726,0.76146
5930,P15090,0,0.6587867636800242,0.96036
5931,P17787,0,3.905380903317883,0.80782
5932,O00214,0,0.6356099432828282,0.90437
5933,P25440,0,0.8797726979169108,0.6603100000000001
5934,P06756,0,0.9782637681116478,0.8819
5935,P03951,0,1.2288205727444508,0.86153
5936,P15090,0,0.6767569726275452,0.96036
5937,P04626,0,1.6727223320085136,0.74909
5938,O43464,0,0.6870225614927067,0.7451000000000001
5939,P09038,0,0.9919677414109797,0.7108599999999999
5940,O15245,0,1.0719141756689292,0.85075
5941,P29508,0,2.850789364369104,0.89997
5942,O95881,0,2.979093821953246,0.8727800000000001
5943,P19367,0,1.5372052563011875,0.94592
5944,P08887,0,0.99498743710662,0.7868600000000001
5945,P11233,0,2.8094483444263574,0.89705
5946,P12694,0,0.5253570214625479,0.91607
5947,P19835,0,1.1704699910719625,0.82095
5948,P04179,0,2.156849554326866,0.93488
5949,P32241,0,1.8387495751189176,0.7684099999999999
5950,O15318,0,2.934791304334944,0.68336
5951,P16410,0,1.043072384832424,0.79904
5952,P31948,0,2.294558781116753,0.90011
5953,P00374,0,0.99498743710662,0.9634
5954,P15090,0,0.6855654600401044,0.96036
5955,O60678,0,0.6418722614352484,0.84933
5956,O00214,0,1.2058192235986287,0.90437
5957,P04626,0,1.4611639196202455,0.74909
5958,P15090,0,0.7021395872616784,0.96036
5959,P15880,0,1.56236999459155,0.81757
5960,P01185,0,1.6416455159382004,0.78717
5961,O43464,0,2.390188277102873,0.7451000000000001
5962,P01308,0,2.060097085090894,0.53442
5963,O14508,0,1.3776792079435618,0.83099
5964,P00846,0,1.0329569206893383,0.88849
5965,P19634,0,3.186377253245447,0.6744
5966,P15090,0,0.7389181280764466,0.96036
5967,O43521,0,1.03150375665821,0.6100800000000001
5968,P29353,0,3.6278092562867754,0.6338199999999999
5969,O43719,0,1.014889156509222,0.5974
5970,P01270,0,1.2465953633797937,0.7271899999999999
5971,P25788,0,1.065363787633126,0.94694
5972,P25440,0,0.6789698078707183,0.6603100000000001
5973,P18074,0,1.7,0.87678
5974,P29017,0,1.17983049630021,0.8865900000000001
5975,O00444,0,1.4131525041551602,0.66923
5976,O15247,0,1.3512956745287097,0.93203
5977,P01275,0,2.652734438273081,0.69387
5978,P17987,0,0.96591925128346,0.88235
5979,O60678,0,0.6131883886702356,0.84933
5980,P12004,0,1.0089598604503551,0.9433
5981,P03951,0,1.2688577540449522,0.86153
5982,P32241,0,1.8644033898274268,0.7684099999999999
5983,P16615,0,3.39101754640108,0.85909
5984,P01308,0,2.203179520601987,0.53442
5985,O14744,0,1.2922847983320085,0.93466
5986,O14757,0,1.4707141122597551,0.78134
5987,P22455,0,2.176235281397671,0.7461
5988,P01909,0,1.209958676980334,0.88714
5989,P29475,0,0.9808159868191384,0.80829
5990,P13671,0,5.511986937575234,0.79053
5991,P25788,0,1.277106103657797,0.94694
5992,P08887,0,3.1695425537449404,0.7868600000000001
5993,P20618,0,1.0242070103255494,0.91637
5994,P15090,0,0.7489993324429602,0.96036
5995,P07359,0,1.2585706178041818,0.64268
5996,P07910,0,3.0967725134404045,0.71557
5997,P07998,0,1.110405331399305,0.92849
5998,P23458,0,0.9544631999192008,0.8615999999999999
5999,P24666,0,0.9460443964212252,0.96133
6000,P10153,0,2.080384579831335,0.9155
6001,P02649,0,1.0737783756436894,0.76146
6002,P22303,0,0.7609204951898719,0.93173
6003,P06126,0,1.1419281938896158,0.8921800000000001
6004,P08887,0,1.1171392035015153,0.7868600000000001
6005,P25440,0,3.040559159102154,0.6603100000000001
6006,P31645,0,1.3733171520082317,0.85432
6007,P10632,0,1.0986355173577815,0.92406
6008,P03951,0,1.217374223482656,0.86153
6009,P14735,0,2.929163703175362,0.93796
6010,P09683,0,1.3809417076763233,0.66372
6011,O60449,0,2.327015255644019,0.75763
6012,P29375,0,1.8119050747762695,0.7056600000000001
6013,O43521,0,0.6442049363362563,0.6100800000000001
6014,P02786,0,2.4740654801358835,0.8681
6015,P01308,0,2.2963013739489857,0.53442
6016,P32241,0,2.1349473061413016,0.7684099999999999
6017,P09884,0,2.548725171531838,0.7639
6018,P02511,0,1.2493998559308386,0.75303
6019,P23468,0,2.3383755044902435,0.83773
6020,P13688,0,2.432693979932536,0.81503
6021,P27694,0,3.7300134048016496,0.85411
6022,P01308,0,2.2013632140108093,0.53442
6023,P12694,0,0.5486346689738081,0.91607
6024,O95793,0,3.2109188716004646,0.6817700000000001
6025,P10276,0,1.5782902141241326,0.79419
6026,O60814,0,1.2723993083933989,0.88058
6027,P09936,0,1.0256705123966467,0.9344
6028,P08670,0,1.4741099009232657,0.7827500000000001
6029,O60939,0,0.7341661937191061,0.8609699999999999
6030,P06756,0,5.655439859109104,0.8819
6031,P26368,0,0.8637129152675673,0.7441
6032,P04626,0,1.1063453348751464,0.74909
6033,P10153,0,2.080144225768973,0.9155
6034,O00268,0,3.751133162125813,0.5490400000000001
6035,P02747,0,5.5313651117965446,0.81167
6036,O14744,0,1.3023056476879764,0.93466
6037,O15318,0,3.350223873116541,0.68336
6038,P01011,0,3.0068255686022094,0.85917
6039,P17405,0,0.593295878967653,0.88398
6040,O00444,0,2.169101196348386,0.66923
6041,P25440,0,0.724568837309472,0.6603100000000001
6042,P11308,0,2.4372115213907883,0.6022099999999999
6043,P17947,0,0.6488451279003333,0.65997
6044,P23921,0,0.6648308055437865,0.92329
6045,O00560,0,2.2605309110914638,0.8268800000000001
6046,P15090,0,0.7930952023559341,0.96036
6047,P0DPB6,0,1.0630145812734648,0.8658199999999999
6048,P08172,0,4.021815510438041,0.73027
6049,P15880,0,1.561089363233252,0.81757
6050,O00444,0,1.0719141756689292,0.66923
6051,P13051,0,1.2755391017134676,0.8656
6052,P06899,0,1.0922453936730518,0.85698
6053,P18440,0,3.061862178478973,0.98206
6054,P26639,0,2.25632444475523,0.91138
6055,O00762,0,0.8276472678623424,0.89699
6056,O00487,0,2.382645588416372,0.8254600000000001
6057,P12694,0,0.5805170109479997,0.91607
6058,P23193,0,1.4849242404917498,0.81206
6059,O95777,0,1.0812030336620408,0.95796
6060,P31645,0,1.3457340004622014,0.85432
6061,P0C024,0,1.7818529681205462,0.94142
6062,P25440,0,3.549788726107513,0.6603100000000001
6063,O43181,0,0.9565563234854496,0.84628
6064,P15941,0,1.9426785632214092,0.4780899999999999
6065,O75469,0,0.8455767262643882,0.86169
6066,P27695,0,0.6156297588648554,0.90812
6067,P17947,0,0.6519202405202649,0.65997
6068,O00487,0,1.6211107303327557,0.8254600000000001
6069,P21675,0,4.9994999749975,0.63121
6070,P17987,0,0.99498743710662,0.88235
6071,P19634,0,3.186063401754585,0.6744
6072,P21796,0,1.70850812113961,0.93487
6073,P15090,0,0.8390470785361213,0.96036
6074,P14174,0,0.5495452665613635,0.98594
6075,P15090,0,0.6935416353759881,0.96036
6076,P17787,0,1.8525657883055056,0.80782
6077,P04626,0,1.6783920876839238,0.74909
6078,P12694,0,0.4816637831516918,0.91607
6079,P29017,0,2.0440156555173448,0.8865900000000001
6080,P29084,0,1.9413912537147169,0.69241
6081,P25788,0,0.7893034904268447,0.94694
6082,P18074,0,1.3292855223765885,0.87678
6083,P17947,0,0.6610597552415364,0.65997
6084,O60814,0,1.4092551223962253,0.88058
6085,P11233,0,0.6511528238439882,0.89705
6086,P15090,0,0.6782329983125268,0.96036
6087,P04062,0,1.8894443627691184,0.93546
6088,P17987,0,1.2425779653607254,0.88235
6089,P05106,0,5.214786668695087,0.87496
6090,P17050,0,0.5422176684690383,0.96272
6091,O76074,0,1.2984606270503545,0.8316800000000001
6092,O75475,0,6.708651131188743,0.6411199999999999
6093,P07737,0,0.7576278769950324,0.95808
6094,O14757,0,0.7874007874011811,0.78134
6095,P05106,0,1.630030674557997,0.87496
6096,P18074,0,3.1749015732775088,0.87678
6097,O95139,0,2.265612499965517,0.8963599999999999
6098,P01308,0,2.3,0.53442
6099,O75376,0,1.1153474794878948,0.42145
6100,O76074,0,1.2605554331325537,0.8316800000000001
6101,O14744,0,1.2868566353716329,0.93466
6102,O75190,0,3.839661443408781,0.63847
6103,P02649,0,0.9777525249264252,0.76146
6104,O14744,0,1.2864680330268607,0.93466
6105,P16455,0,0.9375499986667378,0.86973
6106,P23458,0,0.9,0.8615999999999999
6107,P05106,0,1.3538833036861042,0.87496
6108,P12694,0,0.5486346689738081,0.91607
6109,P08172,0,1.4289856542317,0.73027
6110,O60729,0,0.7328028384224504,0.8096599999999999
6111,P03951,0,1.2222929272478018,0.86153
6112,P15880,0,0.737563556583431,0.81757
6113,P27695,0,0.5468089245796927,0.90812
6114,P06899,0,0.5709640969448079,0.85698
6115,P15090,0,0.7429670248402684,0.96036
6116,O14561,0,1.1730302638892145,0.7874800000000001
6117,P13051,0,2.3972901368003,0.8656
6118,P17987,0,1.2449899597988732,0.88235
6119,P08865,0,0.8526429498916882,0.7995300000000001
6120,P27694,0,1.067239429556461,0.85411
6121,P20061,0,1.15974135047432,0.89347
6122,P20618,0,0.7300684899377592,0.91637
6123,O14508,0,1.4184498581197715,0.83099
6124,P15090,0,0.7127411872482184,0.96036
6125,P25025,0,1.5655669899432605,0.78621
6126,O75469,0,0.8264381404557755,0.86169
6127,P22455,0,3.0288611721239387,0.7461
6128,P06028,0,0.9492101980067428,0.6652
6129,P10153,0,2.0887795479657494,0.9155
6130,P06756,0,0.9555103348473004,0.8819
6131,P15090,0,0.7120393247567159,0.96036
6132,P03915,0,1.0686440005914035,0.92916
6133,P00846,0,0.9528903399657276,0.88849
6134,O94762,0,2.170483817032507,0.71025
6135,P05106,0,3.509843301345517,0.87496
6136,P02679,0,2.4857594412975685,0.85741
6137,O15297,0,1.7126003620226171,0.67637
6138,P15090,0,0.8666025617317318,0.96036
6139,P15090,0,0.7348469228349535,0.96036
6140,P06899,0,0.8037412518964048,0.85698
6141,P0C0S8,0,1.2996153277027784,0.91304
6142,O14757,0,2.00922870773837,0.78134
6143,P03951,0,1.2087183294713455,0.86153
6144,O00506,0,1.3080519867344722,0.80279
6145,P01275,0,2.1524404753674373,0.69387
6146,O14757,0,0.9279008567729636,0.78134
6147,O14933,0,0.8809086218218096,0.95981
6148,P03951,0,1.2263767773404712,0.86153
6149,P25106,0,2.0866240677227896,0.82392
6150,O75554,0,4.051666323872192,0.66777
6151,P16234,0,1.0483320084782302,0.73425
6152,P07492,0,1.6840427548016708,0.6460899999999999
6153,P06899,0,0.6308724118235002,0.85698
6154,P02771,0,3.796709101313926,0.88992
6155,P09874,0,0.972111104761179,0.8328700000000001
6156,O95429,0,3.830535210646157,0.55328
6157,P21860,0,1.1216059914247962,0.7282500000000001
6158,P07910,0,1.837117307087384,0.71557
6159,P05106,0,0.7797435475847171,0.87496
6160,P17643,0,0.9481561052906848,0.91343
6161,P27338,0,0.7402702209328699,0.95703
6162,P00374,0,0.8631338250816034,0.9634
6163,O60939,0,0.6426507605223851,0.8609699999999999
6164,P15880,0,1.5517731793016658,0.81757
6165,O14757,0,2.153137245973884,0.78134
6166,P06126,0,1.1392980294900892,0.8921800000000001
6167,O60930,0,2.2097511172075466,0.80674
6168,P01275,0,2.691653766738954,0.69387
6169,P01308,0,3.283900120283807,0.53442
6170,O14508,0,0.7661592523751182,0.83099
6171,P01909,0,1.4131525041551602,0.88714
6172,P08865,0,1.2381437719424997,0.7995300000000001
6173,O43172,0,2.8875595231960154,0.8231499999999999
6174,P01270,0,3.455141096974189,0.7271899999999999
6175,P25103,0,3.026383980925091,0.7824800000000001
6176,P17050,0,0.6115553940568262,0.96272
6177,P06126,0,1.8428239199663108,0.8921800000000001
6178,P07492,0,1.7187204542915058,0.6460899999999999
6179,P02786,0,1.237739875741264,0.8681
6180,O14744,0,1.3023056476879764,0.93466
6181,P15941,0,1.5152557539900648,0.4780899999999999
6182,O95497,0,0.708519583356734,0.92678
6183,O75438,0,1.3224976370489288,0.9226
6184,P15880,0,1.5588457268119895,0.81757
6185,P28347,0,3.1349641146271514,0.77399
6186,O15169,0,1.1384199576606169,0.6230100000000001
6187,P30043,0,0.8024961059095552,0.97716
6188,O60568,0,0.9884331034521254,0.92
6189,P25788,0,0.8905054744357275,0.94694
6190,O14757,0,1.8294808006644945,0.78134
6191,P00374,0,1.9745885647395005,0.9634
6192,P07492,0,1.7919263377717287,0.6460899999999999
6193,P25440,0,0.6511528238439882,0.6603100000000001
6194,P02679,0,0.904433524367601,0.85741
6195,P31645,0,2.054507240191672,0.85432
6196,P00374,0,0.982344135219425,0.9634
6197,O14744,0,1.563009916795156,0.93466
6198,P04626,0,1.6355427233796125,0.74909
6199,P20815,0,1.2218837915284744,0.93465
6200,P07492,0,1.4567086187704117,0.6460899999999999
6201,P03951,0,1.2165525060596438,0.86153
6202,P17096,0,1.02469507659596,0.65462
6203,P27695,0,1.9621416870348585,0.90812
6204,O60882,0,1.1571516754514075,0.83821
6205,O14744,0,1.277497553813705,0.93466
6206,O14508,0,1.9362334569984063,0.83099
6207,P15090,0,0.7362064927722385,0.96036
6208,P21860,0,2.233383084022981,0.7282500000000001
6209,O60814,0,1.3813037319865606,0.88058
6210,P27037,0,3.3885099970340944,0.8406100000000001
6211,P05106,0,1.066302021005306,0.87496
6212,P29475,0,0.9884331034521254,0.80829
6213,P00374,0,0.8955445270895245,0.9634
6214,P03951,0,1.230447073221762,0.86153
6215,O00487,0,2.46454864021792,0.8254600000000001
6216,P06899,0,0.8854377448471462,0.85698
6217,P12004,0,0.8087026647662292,0.9433
6218,P03951,0,1.2222929272478018,0.86153
6219,O43237,0,1.5462858726639133,0.6317900000000001
6220,P29375,0,1.4618481453283716,0.7056600000000001
6221,O14907,0,1.6604216332004351,0.9187
6222,P25440,0,0.692098258919931,0.6603100000000001
6223,O00506,0,2.470627450669161,0.80279
6224,P00519,0,1.2328828005937953,0.63122
6225,P01275,0,2.0074859899884734,0.69387
6226,O75469,0,0.8402380615040002,0.86169
6227,P15090,0,0.6700746227100381,0.96036
6228,P20618,0,0.5683308895353129,0.91637
6229,P03951,0,1.2308533625091171,0.86153
6230,O43395,0,0.9433981132056604,0.73373
6231,P01308,0,2.2027255843613385,0.53442
6232,P16615,0,1.8928814014618032,0.85909
6233,P31949,0,1.5247950681976907,0.89385
6234,P31645,0,2.0559669258040123,0.85432
6235,P07359,0,3.382454729926182,0.64268
6236,P10646,0,1.4822280526288794,0.73548
6237,P00374,0,0.8712060605849801,0.9634
6238,P15090,0,0.7197221686178633,0.96036
6239,P25106,0,1.5508062419270825,0.82392
6240,P15090,0,0.8491171886141512,0.96036
6241,P00374,0,0.8573214099741123,0.9634
6242,P10721,0,1.561089363233252,0.78836
6243,O00746,0,2.846049894151541,0.85539
6244,P29084,0,0.8068457101577724,0.69241
6245,P25788,0,1.1148990985734988,0.94694
6246,P0DPB6,0,1.100908715561831,0.8658199999999999
6247,P01308,0,2.2761810121341406,0.53442
6248,P10153,0,0.5674504383644443,0.9155
6249,P26368,0,2.9218145047213384,0.7441
6250,P16455,0,1.3960659010233003,0.86973
6251,P0C0S8,0,1.096813566655701,0.91304
6252,P09874,0,0.9439279633531364,0.8328700000000001
6253,O60930,0,0.9219544457292888,0.80674
6254,O43543,0,1.1764352935882194,0.87098
6255,O60568,0,1.4060583202698245,0.92
6256,P02745,0,0.7134423592694787,0.82872
6257,P15880,0,1.533949151699625,0.81757
6258,P06899,0,0.6557438524302001,0.85698
6259,O14744,0,1.2565826673959817,0.93466
6260,P08670,0,2.031501907456648,0.7827500000000001
6261,O94768,0,1.634625339336204,0.81611
6262,P01308,0,2.247220505424423,0.53442
6263,O75376,0,1.8094197965093672,0.42145
6264,O14640,0,1.5899685531481431,0.60614
6265,P08637,0,3.644585024388922,0.85639
6266,P07737,0,1.0691117808723276,0.95808
6267,P01270,0,2.3972901368003,0.7271899999999999
6268,P12694,0,0.5009990019950139,0.91607
6269,O95169,0,1.1679041056525146,0.888
6270,O14757,0,2.14965113448671,0.78134
6271,P27694,0,1.1832159566199232,0.85411
6272,O60939,0,0.7218032973047436,0.8609699999999999
6273,P15090,0,0.6693280212272604,0.96036
6274,O96000,0,1.2533953885346794,0.91154
6275,P19367,0,1.4727525250360294,0.94592
6276,P03951,0,1.2243365550370535,0.86153
6277,O95750,0,1.0158740079360236,0.79548
6278,P15880,0,0.9284395510748128,0.81757
6279,P11766,0,0.5263078946776307,0.98098
6280,P06899,0,2.145693361130616,0.85698
6281,P15814,0,2.1068934477092096,0.7505299999999999
6282,P06756,0,0.9695359714832658,0.8819
6283,P15090,0,0.7341661937191061,0.96036
6284,O75151,0,1.644080290010193,0.62837
6285,P25440,0,3.55584026637868,0.6603100000000001
6286,P22303,0,0.8426149773176358,0.93173
6287,O14757,0,1.185748708622531,0.78134
6288,P29375,0,1.6434719346554112,0.7056600000000001
6289,P06899,0,0.6066300355241241,0.85698
6290,P18858,0,1.4106735979665883,0.76871
6291,O43395,0,2.0945166506857853,0.73373
6292,P06899,0,0.7106335201775947,0.85698
6293,P14649,0,0.9899494936611666,0.8375199999999999
6294,P04844,0,3.081071242279217,0.8950499999999999
6295,O76074,0,1.225969004502153,0.8316800000000001
6296,P01275,0,1.8349386910739007,0.69387
6297,O14757,0,0.9391485505499116,0.78134
6298,P05106,0,1.4244297104455523,0.87496
6299,P00519,0,0.9726253132630264,0.63122
6300,P25788,0,0.9904544411531506,0.94694
6301,P00374,0,0.8532291603080616,0.9634
6302,P05106,0,1.4411800720243115,0.87496
6303,P10276,0,1.192057045614848,0.79419
6304,P19634,0,2.092606030766422,0.6744
6305,P25440,0,0.6473020933072903,0.6603100000000001
6306,P19634,0,1.840108692441835,0.6744
6307,O43913,0,1.777357589231835,0.82292
6308,P00374,0,0.904433524367601,0.9634
6309,O60502,0,2.22081066279861,0.76459
6310,P26368,0,1.289573572930215,0.7441
6311,P15090,0,0.7307530362578044,0.96036
6312,P09874,0,1.0634848376916337,0.8328700000000001
6313,P02649,0,1.1036303729057115,0.76146
6314,P05106,0,2.178072542409917,0.87496
6315,P32239,0,1.44187378088375,0.76087
6316,P15391,0,2.1473239159474757,0.6328199999999999
6317,P15090,0,0.7422937423958255,0.96036
6318,P15090,0,0.73348483283569,0.96036
6319,P15090,0,0.6767569726275452,0.96036
6320,P18074,0,1.214495780149112,0.87678
6321,P15090,0,0.6473020933072903,0.96036
6322,P03951,0,1.2353137253345807,0.86153
6323,P05106,0,1.8692244381026053,0.87496
6324,O14757,0,2.189977168830762,0.78134
6325,P01011,0,1.0853570840972109,0.85917
6326,P21728,0,1.6616257099599778,0.72697
6327,P28340,0,1.9091883092036783,0.86957
6328,P10153,0,2.0741263220932327,0.9155
6329,P19367,0,1.2275992831539124,0.94592
6330,O43521,0,0.916515138991168,0.6100800000000001
6331,P06756,0,1.25777581468241,0.8819
6332,P07305,0,1.2529964086141667,0.69221
6333,P15090,0,0.7238784428341544,0.96036
6334,P30049,0,0.8043631020876082,0.85399
6335,P00374,0,0.9370165420097982,0.9634
6336,P05106,0,0.9327379053088816,0.87496
6337,P14735,0,0.6140032573203501,0.93796
6338,P22455,0,2.00274811197015,0.7461
6339,P15090,0,0.7416198487095663,0.96036
6340,P21675,0,4.178875446815806,0.63121
6341,P15529,0,1.3586758259423033,0.82416
6342,P15880,0,1.5524174696260025,0.81757
6343,P25025,0,1.51657508881031,0.78621
6344,P23458,0,0.9828529900244491,0.8615999999999999
6345,P15090,0,0.6957010852370434,0.96036
6346,P23458,0,1.1027239001672178,0.8615999999999999
6347,P09874,0,2.8731515797117284,0.8328700000000001
6348,O60264,0,1.7784824992110548,0.75775
6349,P22897,0,2.850087717948344,0.8141700000000001
6350,O75469,0,0.8215838362577492,0.86169
6351,P10721,0,1.416686274374111,0.78836
6352,P31785,0,0.8538149682454624,0.7681600000000001
6353,O43719,0,1.0765686229869418,0.5974
6354,P03951,0,1.2328828005937953,0.86153
6355,O60939,0,0.6693280212272604,0.8609699999999999
6356,O14744,0,1.2735776379946375,0.93466
6357,P29375,0,1.4771594362153329,0.7056600000000001
6358,P30049,0,0.8526429498916882,0.85399
6359,P29375,0,1.8008331405213531,0.7056600000000001
6360,O43143,0,1.046900186264192,0.8629399999999999
6361,O75369,0,4.854997425334024,0.76917
6362,P01308,0,3.2869438693108224,0.53442
6363,O43719,0,0.7661592523751182,0.5974
6364,O14757,0,2.1656407827707715,0.78134
6365,P16234,0,0.8694826047713663,0.73425
6366,P16234,0,0.8654478609367522,0.73425
6367,P29084,0,2.8416544476765644,0.69241
6368,O75376,0,5.286303056011829,0.42145
6369,P27694,0,1.078424777163433,0.85411
6370,P06756,0,1.1193748255164575,0.8819
6371,P09038,0,0.5504543577809153,0.7108599999999999
6372,O15245,0,2.091889098398861,0.85075
6373,P01270,0,1.2116104984688767,0.7271899999999999
6374,P27694,0,1.0733126291998991,0.85411
6375,P01185,0,1.5962455951387933,0.78717
6376,P01275,0,2.2174309459372123,0.69387
6377,P0C024,0,1.7767948671695335,0.94142
6378,P25098,0,1.1022703842524302,0.90443
6379,P09874,0,2.1156559266572623,0.8328700000000001
6380,P0DPB6,0,1.0733126291998991,0.8658199999999999
6381,P25440,0,4.458923636933021,0.6603100000000001
6382,P00846,0,1.035857133006285,0.88849
6383,O43237,0,0.5585696017507576,0.6317900000000001
6384,O43913,0,1.3660161053223348,0.82292
6385,P04626,0,1.3397761006974265,0.74909
6386,O00487,0,1.6840427548016708,0.8254600000000001
